source_url,release_date,page,row,bank,representative,item,currency,amount,company
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,64,18,مصرف الجمهورية - ال فالح,جمعة سليما ن سالم الفقى,حلوى شامية,TND,571914,شركة قرطاج العاملية الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,64,19,املصرف االسالمي الليبي ـ أبو مليانة,مراد ابراهيم علي دومة,مالبس,USD,3000000,شركة ايالف الدوليه االولي الستيراد املالبس واملنسوجات واملصنوعات الجلديه
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,64,20,املصرف االسالمي الليبي - م صراته,عبدهللا مصطفي السركس ي,PVC سوارات اكس,USD,164162.7,مصنع اللمسة األخيرة لصناعة األثاث من الخشب
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,64,21,املصرف االسالمي الليبي - م صراته,عبدهللا مصطفي السركس ي,مسطحات خشبية,EUR,260712,مصنع اللمسة األخيرة لصناعة األثاث من الخشب
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,64,22,املصرف االسالمي الليبي - م صراته,عبدهللا مصطفي السركس ي,مس طحات خشبية,EUR,225476.6,مصنع اللمسة األخيرة لصناعة األثاث من الخشب
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,64,23,املصرف االسالمي الليبي - م صراته,عبدهللا مصطفي السركس ي,أرجل أثاث بالستيك,USD,105300,مصنع اللمسة األخيرة لصناعة األثاث من الخشب
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,64,24,املصرف االسالمي الليبي - م صراته,عبدهللا مصطفي السركس ي,مسطحات خشبية,EUR,283117.49000000005,مصنع اللمسة األخيرة لصناعة األثاث من الخشب
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,64,25,املصرف االسالمي الليبي - م صراته,عبدهللا مصطفي السركس ي,مسطحات وأرضيات خشبية,EUR,173223.44999999998,مصنع اللمسة األخيرة لصناعة األثاث من الخشب
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,64,26,املصرف االسالمي الليبي ـ أبو مليانة,عالء الدين محمد محمد رابح األحمر,ورق,USD,226050,شركة املجموعة الرائدة لصناعة االكواب ومستلزمات املقاهي
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,1,املصرف االسالمي الليبي ـ أبو مليانة,عالء الدين محمد محمد رابح األحمر,مواد خام ورق,USD,127500,شركة املجموعة الرائدة لصناعة االكواب ومستلزمات املقاهي
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,2,املصرف االسالمي الليبي - م صراته,عبدالرحمن سليمان ابراهيم شاكة,قطاعات حديدية,USD,59500,مصنع النجاح لصناعة الصفائح الشبكية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,3,املصرف االسالمي الليبي - م صراته,عبدالرحمن سليمان ابراهيم شاكة,لفات حديدية,USD,440500,مصنع النجاح لصناعة الصفائح الشبكية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,4,املصرف االسالمي الليبي - م صراته,أسامة امحمد محمد املهمل,إطارات,USD,267899.36,شركة ربيع الدرب الستيراد وسائل النقل وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,5,مصرف الجمهورية - ا لصيرفه ا السالميه فشلوم,عبد الباسط محمدابراهيم الجطيلى,بسكويت,EUR,603873.3200000001,شركة واحة ربيانة الدولية الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,6,املصرف االسالمي الليبي - م صراته,مفتاح بشير شاهين الزوبي,مستلزمات انتاج متنوع,EUR,176858,شركة نسيم البحر مصراتة للصناعات الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,7,امل صرف االسالمي الليبي - م صراته,مفتاح بشير شاهين الزوبي,مركزات موادخام عصائر,EUR,70852,شركة نسيم البحر مصراتة للصناعات الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,8,مصرف املتحد - فر ع جنزور,بشير الطاهر املبروك النائلي,جبنة,EUR,44856,شركة رحاب الجبل الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,9,مصرف الجمهورية - الفالح,مؤيد ميلود ميالد الرقيبي,حفاظات,USD,187290,شركة بريق املاس الستيراد مستلزمات االم والطفل
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,10,املصرف االسالمي الليبي ـ أبو مليانة,علي املهدي بوعجيله املهدي,قطع غيار,USD,122481,شركة صحراء ليبيا الستيراد السيارات وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,11,املصرف االسالمي الليبي - م صراته,فرج محمد امحمد البهلول,اضافات أعالف,USD,45970.4,شركة الالمعة لتربية الدواجن الطيور
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,12,املصرف االسالمي الليبي - م صراته,محمد عبدهللا الزوبي طارق,سخانات كهربائية,USD,433054,شركة الساطع الستيراد مواد البناء واملواد الصحية وملحقاتها التعاون
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,13,املصرف االسالمي الليبي - م صراته,محمد عبدهللا الزوبي طارق,مواد صحية,USD,300000,شركة الساطع الستيراد مواد البناء واملواد الصحية وملحقاتها التعاون
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,14,املصرف االسالمي الليبي - م صراته,محمد عبدهللا الزوبي طارق,سخانات كهربائية,USD,540960,شركة الساطع الستيراد مواد البناء واملواد الصحية وملحقاتها التعاون
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,15,املصرف االسالمي الليبي - م صراته,طارق محمد عبدهللا الزوبي,مواد صحية,USD,150000,شركة التعاون الساطع الستيراد مواد البنا ء واملواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,16,املصرف االسالمي الليبي - م ص راته,طارق محمد عبدهللا الزوبي,مواد صحية,USD,48940,شركة التعاون الساطع الستيراد مواد البناء واملواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,17,املصرف االسالمي الليبي - م صراته,طارق محمد عبدهللا الزوبي,مضخات مياه,EUR,122000,شركة التعاون الساطع الستيراد مواد البناء واملواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,18,املصرف االسالمي الليبي - م صراته,طارق محمد عبدهللا الزوبي,سخنات مياه وشفاط منز,USD,626997,شركة التعاون الساطع الستيراد مواد البناء واملواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,19,املصرف االسالمي الليبي - م صراته,طارق محمد عبدهللا الزوبي,خراطيم مياه,USD,32747,شركة التعاون الساطع الستيراد مواد البناء واملواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,20,املصرف االسالمي الليبي - م صراته,طارق محمد عبدهللا الزوبي,سخانات كهربائية,EUR,235245,شركة التعاون الساطع الستيراد مواد البناء واملواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,21,املصرف االسالمي الليب ي - مصراته,طارق محمد عبدهللا الزوبي,مواد صحية,USD,67194,شركة التعاون الساطع الستيراد مواد البناء واملواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,22,املصرف االسالمي الليبي - م صراته,أحمد عبدالهادي المين األحرش,أدوات منزلية مختلفة,USD,167490,شركة اإلمكانيات الستيراد األجهزة واملواد الكهربائية وغير الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,23,املصرف االسالمي الليبي - م صراته,أحمد عبدالهادي المين األحرش,أدوات منزلية من زجاج,USD,250800,شركة اإلمكانيات الستيراد األجهزة واملواد الكهربائية وغير الكهربائي ة وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,24,املصرف االسال مي الليبي ـ أبو مليانة,محمد املهدي الهادي ابوشاقور,بروفيل االمونيوم,USD,91000,شركة طرابس لصناعة األبواب ونو افد واالملونيوم وبي في س ي واكسسوراتها نور
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,25,املصرف االسالمي الليبي ـ أبو مليانة,محمد املهدي الهادي ابوشاقور,اللمونيوم,USD,234926.1,شركة نور طرابس لصناعة األبواب ونو افد واالملونيوم وبي في س ي واكسسوراتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,65,26,املصرف االسالمي الليبي - مصراته,أسامة علي عبدالسالم باشاغة,ن ضائد,USD,507155,شركة الرواد العاملية الستيراد وسائل النقل وملحقاتها
